file_name,emiten_code,year,status,error_message,total_pages,text_pages,image_pages,ocr_pages,direct_extract_pages,total_extracted_chars,ocr_input_tokens,ocr_output_tokens,ocr_estimated_cost_usd,processing_time_seconds,timestamp_processed,note
CMNP_2024.pdf,CMNP,2024,success,,1,1,0,1,0,4956,1129,961,0.00172375,9.03,2026-03-18T16:51:03.186713,
CMNP_2023.pdf,CMNP,2023,success,,419,400,19,0,419,1411460,0,0,0.0,16.73,2026-03-18T16:51:09.995873,large_doc_pymupdf_only
CMNT_2023.pdf,CMNT,2023,success,,443,419,24,0,443,1576256,0,0,0.0,18.36,2026-03-18T16:51:13.667243,large_doc_pymupdf_only
CMNT_2022.pdf,CMNT,2022,success,,419,399,20,0,419,1440298,0,0,0.0,18.76,2026-03-18T16:51:13.995832,large_doc_pymupdf_only
CMPP_2022.pdf,CMPP,2022,success,,324,297,27,0,324,999934,0,0,0.0,16.87,2026-03-18T16:51:27.187161,large_doc_pymupdf_only
CMNT_2024.pdf,CMNT,2024,success,,507,485,22,0,507,1723640,0,0,0.0,25.57,2026-03-18T16:51:28.874060,large_doc_pymupdf_only
CMPP_2023.pdf,CMPP,2023,success,,371,354,17,0,371,1088230,0,0,0.0,19.07,2026-03-18T16:51:32.933148,large_doc_pymupdf_only
CMRY_2022.pdf,CMRY,2022,success,,310,300,10,0,310,933104,0,0,0.0,13.71,2026-03-18T16:51:41.030418,large_doc_pymupdf_only
CMRY_2023.pdf,CMRY,2023,success,,336,318,18,0,336,945231,0,0,0.0,13.04,2026-03-18T16:51:42.205802,large_doc_pymupdf_only
CMRY_2024.pdf,CMRY,2024,success,,330,312,18,0,330,945373,0,0,0.0,17.36,2026-03-18T16:51:50.614928,large_doc_pymupdf_only
CMPP_2024.pdf,CMPP,2024,success,,415,394,21,0,415,1319118,0,0,0.0,40.66,2026-03-18T16:51:55.102976,large_doc_pymupdf_only
CNKO_2023.pdf,CNKO,2023,success,,192,171,21,0,192,631735,0,0,0.0,13.48,2026-03-18T16:51:55.873879,large_doc_pymupdf_only
CNKO_2022.pdf,CNKO,2022,success,,178,162,16,0,178,590234,0,0,0.0,15.31,2026-03-18T16:51:56.417115,large_doc_pymupdf_only
CNKO_2024.pdf,CNKO,2024,success,,218,203,15,0,218,738476,0,0,0.0,13.2,2026-03-18T16:52:04.171069,large_doc_pymupdf_only
CNTB_2023.pdf,CNTB,2023,success,,211,192,19,0,211,705678,0,0,0.0,11.35,2026-03-18T16:52:08.132836,large_doc_pymupdf_only
CNMA_2024.pdf,CNMA,2024,success,,335,324,11,0,335,996413,0,0,0.0,17.64,2026-03-18T16:52:13.650053,large_doc_pymupdf_only
CNMA_2023.pdf,CNMA,2023,success,,348,330,18,0,348,1014240,0,0,0.0,18.71,2026-03-18T16:52:13.929335,large_doc_pymupdf_only
CNTB_2024.pdf,CNTB,2024,success,,221,206,15,0,221,744666,0,0,0.0,12.13,2026-03-18T16:52:16.678057,large_doc_pymupdf_only
CNTX_2022.pdf,CNTX,2022,success,,217,150,67,0,217,519843,0,0,0.0,11.76,2026-03-18T16:52:20.541890,large_doc_pymupdf_only
CNTX_2023.pdf,CNTX,2023,success,,211,192,19,0,211,705678,0,0,0.0,11.93,2026-03-18T16:52:25.687349,large_doc_pymupdf_only
COAL_2022.pdf,COAL,2022,success,,283,257,26,0,283,822840,0,0,0.0,24.85,2026-03-18T16:52:39.154649,large_doc_pymupdf_only
COAL_2023.pdf,COAL,2023,success,,281,256,25,0,281,891926,0,0,0.0,23.05,2026-03-18T16:52:39.848600,large_doc_pymupdf_only
COCO_2022.pdf,COCO,2022,success,,302,274,28,0,302,734055,0,0,0.0,22.3,2026-03-18T16:52:48.270488,large_doc_pymupdf_only
COCO_2023.pdf,COCO,2023,success,,299,189,110,0,299,432131,0,0,0.0,27.28,2026-03-18T16:53:07.019631,large_doc_pymupdf_only
COAL_2024.pdf,COAL,2024,success,,352,319,33,0,352,870750,0,0,0.0,47.3,2026-03-18T16:53:08.307423,large_doc_pymupdf_only
CPRO_2022.pdf,CPRO,2022,success,,350,321,29,0,350,1013198,0,0,0.0,24.15,2026-03-18T16:53:12.633039,large_doc_pymupdf_only
CRAB_2022.pdf,CRAB,2022,success,,216,204,12,0,216,682469,0,0,0.0,9.65,2026-03-18T16:53:22.713083,large_doc_pymupdf_only
CPRO_2024.pdf,CPRO,2024,success,,324,315,9,0,324,940026,0,0,0.0,14.83,2026-03-18T16:53:23.285194,large_doc_pymupdf_only
CPRO_2023.pdf,CPRO,2023,success,,346,322,24,0,346,1022928,0,0,0.0,16.46,2026-03-18T16:53:23.701794,large_doc_pymupdf_only
COCO_2024.pdf,COCO,2024,success,,321,210,111,0,321,454343,0,0,0.0,51.4,2026-03-18T16:53:32.543015,large_doc_pymupdf_only
CRAB_2023.pdf,CRAB,2023,success,,223,203,20,0,223,678372,0,0,0.0,11.7,2026-03-18T16:53:34.599102,large_doc_pymupdf_only
CRAB_2024.pdf,CRAB,2024,success,,255,246,9,0,255,758800,0,0,0.0,12.29,2026-03-18T16:53:35.703428,large_doc_pymupdf_only
CRSN_2023.pdf,CRSN,2023,success,,346,320,26,0,346,1094441,0,0,0.0,16.36,2026-03-18T16:53:40.266631,large_doc_pymupdf_only
CSAP_2022.pdf,CSAP,2022,success,,317,296,21,0,317,845483,0,0,0.0,14.88,2026-03-18T16:53:49.735524,large_doc_pymupdf_only
CSAP_2023.pdf,CSAP,2023,success,,328,294,34,0,328,892797,0,0,0.0,17.75,2026-03-18T16:53:53.566238,large_doc_pymupdf_only
CRSN_2024.pdf,CRSN,2024,success,,497,476,21,0,497,1502374,0,0,0.0,20.87,2026-03-18T16:53:53.738524,large_doc_pymupdf_only
CSAP_2024.pdf,CSAP,2024,success,,317,290,27,0,317,871754,0,0,0.0,20.56,2026-03-18T16:54:01.062625,large_doc_pymupdf_only
CSIS_2022.pdf,CSIS,2022,success,,252,238,14,0,252,788433,0,0,0.0,13.89,2026-03-18T16:54:04.194365,large_doc_pymupdf_only
CSIS_2023.pdf,CSIS,2023,success,,290,275,15,0,290,889239,0,0,0.0,16.45,2026-03-18T16:54:10.442108,large_doc_pymupdf_only
CSMI_2023.pdf,CSMI,2023,success,,116,106,10,0,116,343145,0,0,0.0,6.23,2026-03-18T16:54:10.581119,large_doc_pymupdf_only
CSIS_2024.pdf,CSIS,2024,success,,332,317,15,0,332,1054606,0,0,0.0,19.83,2026-03-18T16:54:14.022861,large_doc_pymupdf_only
CSMI_2022.pdf,CSMI,2022,success,,1,0,1,1,0,4751,1129,938,0.00168925,12.87,2026-03-18T16:54:14.117680,
CSMI_2024.pdf,CSMI,2024,success,,108,100,8,0,108,322299,0,0,0.0,5.83,2026-03-18T16:54:16.366004,large_doc_pymupdf_only
CTBN_2022.pdf,CTBN,2022,success,,252,238,14,0,252,894292,0,0,0.0,10.63,2026-03-18T16:54:25.064376,large_doc_pymupdf_only
CSRA_2023.pdf,CSRA,2023,success,,388,361,27,0,388,1220339,0,0,0.0,14.19,2026-03-18T16:54:25.067242,large_doc_pymupdf_only
CSRA_2024.pdf,CSRA,2024,success,,408,380,28,0,408,1316434,0,0,0.0,13.94,2026-03-18T16:54:28.123235,large_doc_pymupdf_only
CTBN_2023.pdf,CTBN,2023,success,,266,254,12,0,266,876782,0,0,0.0,12.25,2026-03-18T16:54:40.405577,large_doc_pymupdf_only
CTBN_2024.pdf,CTBN,2024,success,,326,314,12,0,326,902358,0,0,0.0,12.51,2026-03-18T16:54:40.661043,large_doc_pymupdf_only
CTRA_2022.pdf,CTRA,2022,success,,392,364,28,0,392,1463923,0,0,0.0,16.41,2026-03-18T16:54:44.561448,large_doc_pymupdf_only
CTRA_2023.pdf,CTRA,2023,success,,364,338,26,0,364,1376950,0,0,0.0,19.75,2026-03-18T16:54:47.919627,large_doc_pymupdf_only
CTTH_2022.pdf,CTTH,2022,success,,217,196,21,0,217,650300,0,0,0.0,20.17,2026-03-18T16:55:00.929190,large_doc_pymupdf_only
CTRA_2024.pdf,CTRA,2024,success,,360,345,15,0,360,1384392,0,0,0.0,22.29,2026-03-18T16:55:02.936315,large_doc_pymupdf_only
CTTH_2023.pdf,CTTH,2023,success,,247,223,24,0,247,784709,0,0,0.0,20.04,2026-03-18T16:55:04.840424,large_doc_pymupdf_only
CTTH_2024.pdf,CTTH,2024,success,,244,220,24,0,244,795817,0,0,0.0,21.38,2026-03-18T16:55:09.472372,large_doc_pymupdf_only
CUAN_2022.pdf,CUAN,2022,success,,234,225,9,0,234,706215,0,0,0.0,10.48,2026-03-18T16:55:11.580255,large_doc_pymupdf_only
CUAN_2023.pdf,CUAN,2023,success,,246,229,17,0,246,757683,0,0,0.0,13.75,2026-03-18T16:55:17.114755,large_doc_pymupdf_only
CUAN_2024.pdf,CUAN,2024,success,,283,280,3,0,283,1182812,0,0,0.0,15.7,2026-03-18T16:55:20.659146,large_doc_pymupdf_only
CYBR_2023.pdf,CYBR,2023,success,,221,194,27,0,221,722283,0,0,0.0,19.33,2026-03-18T16:55:28.916260,large_doc_pymupdf_only
DAAZ_2024.pdf,DAAZ,2024,success,,277,238,39,0,277,719299,0,0,0.0,16.21,2026-03-18T16:55:33.503327,large_doc_pymupdf_only
DART_2022.pdf,DART,2022,success,,303,287,16,0,303,1099167,0,0,0.0,13.61,2026-03-18T16:55:34.731610,large_doc_pymupdf_only
DART_2023.pdf,DART,2023,success,,299,291,8,0,299,1064492,0,0,0.0,21.42,2026-03-18T16:55:50.736524,large_doc_pymupdf_only
DATA_2023.pdf,DATA,2023,success,,161,136,25,0,161,319743,0,0,0.0,18.6,2026-03-18T16:55:53.804174,large_doc_pymupdf_only
DART_2024.pdf,DART,2024,success,,267,246,21,0,267,971943,0,0,0.0,23.07,2026-03-18T16:55:56.876694,large_doc_pymupdf_only
DATA_2024.pdf,DATA,2024,success,,225,211,14,0,225,534657,0,0,0.0,7.52,2026-03-18T16:55:58.773938,large_doc_pymupdf_only
CYBR_2024.pdf,CYBR,2024,success,,245,214,31,0,245,805310,0,0,0.0,52.89,2026-03-18T16:56:04.751148,large_doc_pymupdf_only
DAYA_2022.pdf,DAYA,2022,success,,204,180,24,0,204,583168,0,0,0.0,12.34,2026-03-18T16:56:06.365305,large_doc_pymupdf_only
DAYA_2024.pdf,DAYA,2024,success,,281,260,21,0,281,795820,0,0,0.0,16.16,2026-03-18T16:56:15.164590,large_doc_pymupdf_only
DAYA_2023.pdf,DAYA,2023,success,,220,200,20,0,220,596344,0,0,0.0,18.73,2026-03-18T16:56:15.755298,large_doc_pymupdf_only
DCII_2022.pdf,DCII,2022,success,,270,253,17,0,270,800561,0,0,0.0,16.36,2026-03-18T16:56:21.390389,large_doc_pymupdf_only
DCII_2023.pdf,DCII,2023,success,,389,341,48,0,389,772951,0,0,0.0,16.9,2026-03-18T16:56:23.519477,large_doc_pymupdf_only
DEFI_2022.pdf,DEFI,2022,success,,256,239,17,0,256,673894,0,0,0.0,25.7,2026-03-18T16:56:41.734233,large_doc_pymupdf_only
DEPO_2022.pdf,DEPO,2022,success,,300,290,10,0,300,875663,0,0,0.0,18.69,2026-03-18T16:56:42.546609,large_doc_pymupdf_only
DCII_2024.pdf,DCII,2024,success,,418,338,80,0,418,791277,0,0,0.0,34.52,2026-03-18T16:56:49.936661,large_doc_pymupdf_only
DEFI_2024.pdf,DEFI,2024,success,,251,238,13,0,251,695535,0,0,0.0,31.2,2026-03-18T16:56:53.078386,large_doc_pymupdf_only
DEPO_2023.pdf,DEPO,2023,success,,266,256,10,0,266,880307,0,0,0.0,14.37,2026-03-18T16:56:56.433017,large_doc_pymupdf_only
DEPO_2024.pdf,DEPO,2024,success,,290,275,15,0,290,995854,0,0,0.0,16.56,2026-03-18T16:56:59.687589,large_doc_pymupdf_only
DEWI_2022.pdf,DEWI,2022,success,,200,187,13,0,200,637677,0,0,0.0,9.55,2026-03-18T16:57:09.531579,large_doc_pymupdf_only
DEWA_2024.pdf,DEWA,2024,success,,333,306,27,0,333,1045357,0,0,0.0,13.93,2026-03-18T16:57:10.600566,large_doc_pymupdf_only
DEWA_2023.pdf,DEWA,2023,success,,334,310,24,0,334,1022553,0,0,0.0,18.01,2026-03-18T16:57:11.582134,large_doc_pymupdf_only
DEWA_2022.pdf,DEWA,2022,success,,386,365,21,0,386,1173524,0,0,0.0,21.77,2026-03-18T16:57:12.071229,large_doc_pymupdf_only
DEWI_2023.pdf,DEWI,2023,success,,222,202,20,0,222,683949,0,0,0.0,10.61,2026-03-18T16:57:20.434713,large_doc_pymupdf_only
DEWI_2024.pdf,DEWI,2024,success,,215,198,17,0,215,703877,0,0,0.0,12.64,2026-03-18T16:57:23.517145,large_doc_pymupdf_only
DFAM_2022.pdf,DFAM,2022,success,,287,266,21,0,287,954135,0,0,0.0,27.68,2026-03-18T16:57:39.379930,large_doc_pymupdf_only
DGIK_2022.pdf,DGIK,2022,success,,471,452,19,0,471,1275302,0,0,0.0,18.84,2026-03-18T16:57:39.461994,large_doc_pymupdf_only
DFAM_2024.pdf,DFAM,2024,success,,379,347,32,0,379,1176408,0,0,0.0,28.15,2026-03-18T16:57:40.354306,large_doc_pymupdf_only
