file_name,emiten_code,year,page_number,classification,extraction_method,raw_text_length,ocr_text_length,final_text_length,image_count,image_coverage_ratio,ocr_input_tokens,ocr_output_tokens,processing_time_ms,error
JKSW_2023.pdf,JKSW,2023,1,image,gemini_ocr,0,3443,3443,1,1.0,1129,841,8294,
JKSW_2023.pdf,JKSW,2023,2,image,gemini_ocr,0,3634,3634,1,1.0,1129,821,5845,
JKSW_2023.pdf,JKSW,2023,3,image,gemini_ocr,0,2904,2904,1,1.0,1129,588,4513,
JRPT_2022.pdf,JRPT,2022,1,image,gemini_ocr,0,4628,4628,1,1.0,1129,836,5630,
JMAS_2024.pdf,JMAS,2024,1,image,gemini_ocr,0,3949,3949,1,1.0,1129,777,5369,
JMAS_2024.pdf,JMAS,2024,2,image,gemini_ocr,0,3409,3409,1,1.0,1129,712,4496,
JMAS_2024.pdf,JMAS,2024,3,image,gemini_ocr,0,2806,2806,1,1.0,1129,657,4316,
JMAS_2023.pdf,JMAS,2023,1,image,gemini_ocr,0,4163,4163,1,0.7046,1129,835,5293,
JMAS_2023.pdf,JMAS,2023,2,image,gemini_ocr,0,3493,3493,1,0.7046,1129,746,7262,
JMAS_2023.pdf,JMAS,2023,3,image,gemini_ocr,0,3220,3220,1,0.7046,1129,759,5828,
JSKY_2022.pdf,JSKY,2022,1,image,gemini_ocr,0,4306,4306,1,1.0006,1129,939,4548,
JRPT_2024.pdf,JRPT,2024,1,image,gemini_ocr,0,3931,3931,1,1.0,1129,756,6306,
JSMR_2022.pdf,JSMR,2022,1,image,gemini_ocr,0,4214,4214,2,2.0009,1129,851,7266,
JRPT_2023.pdf,JRPT,2023,1,image,gemini_ocr,0,4627,4627,1,1.0005,1129,851,13457,
JSMR_2023.pdf,JSMR,2023,1,image,gemini_ocr,0,4277,4277,1,1.0009,1129,864,4791,
JSMR_2023.pdf,JSMR,2023,2,image,gemini_ocr,0,4465,4465,2,2.0018,1129,985,5274,
JSMR_2024.pdf,JSMR,2024,1,image,gemini_ocr,0,4320,4320,1,1.0009,1129,871,5618,
JSMR_2024.pdf,JSMR,2024,2,image,gemini_ocr,0,4241,4241,2,2.0018,1129,1006,5071,
JTPE_2022.pdf,JTPE,2022,1,image,gemini_ocr,187,3149,3149,1,0.7101,1129,704,6772,
JSPT_2024.pdf,JSPT,2024,1,image,gemini_ocr,0,3873,3873,1,1.0,1129,835,8283,
JTPE_2024.pdf,JTPE,2024,1,text,pymupdf,508,0,508,2,1.6906,0,0,0,
KAEF_2022.pdf,KAEF,2022,1,text,pymupdf,3469,0,3469,1,0.6119,0,0,3,
KAEF_2022.pdf,KAEF,2022,2,text,pymupdf,3489,0,3489,1,0.6143,0,0,6,
KAEF_2022.pdf,KAEF,2022,3,text,pymupdf,4932,0,4932,1,0.615,0,0,5,
KAEF_2022.pdf,KAEF,2022,4,text,pymupdf,3659,0,3659,1,0.615,0,0,3,
KAEF_2022.pdf,KAEF,2022,5,text,pymupdf,4219,0,4219,1,0.6146,0,0,3,
KAEF_2022.pdf,KAEF,2022,6,text,pymupdf,3629,0,3629,1,0.6154,0,0,3,
KAEF_2023.pdf,KAEF,2023,1,text,pymupdf,3987,0,3987,1,0.9997,0,0,3,
KAEF_2023.pdf,KAEF,2023,2,text,pymupdf,4222,0,4222,1,1.9995,0,0,5,
KAEF_2023.pdf,KAEF,2023,3,text,pymupdf,3406,0,3406,1,0.9997,0,0,3,
KAEF_2024.pdf,KAEF,2024,1,text,pymupdf,3457,0,3457,1,0.0183,0,0,3,
KAEF_2024.pdf,KAEF,2024,2,text,pymupdf,2992,0,2992,1,0.0183,0,0,3,
KAEF_2024.pdf,KAEF,2024,3,text,pymupdf,3039,0,3039,1,0.0183,0,0,2,
KAEF_2024.pdf,KAEF,2024,4,text,pymupdf,3356,0,3356,1,0.0183,0,0,3,
KAEF_2024.pdf,KAEF,2024,5,text,pymupdf,3579,0,3579,1,0.0183,0,0,3,
KAEF_2024.pdf,KAEF,2024,6,text,pymupdf,3528,0,3528,1,0.0183,0,0,4,
JSPT_2022.pdf,JSPT,2022,1,image,gemini_ocr,0,4804,4804,1,1.0,1129,932,5432,
JSPT_2022.pdf,JSPT,2022,2,image,gemini_ocr,0,4115,4115,1,1.0,1129,796,10670,
JSPT_2023.pdf,JSPT,2023,1,image,gemini_ocr,0,4804,4804,1,1.0,1129,932,4461,
JSPT_2023.pdf,JSPT,2023,2,image,gemini_ocr,0,4119,4119,1,1.0,1129,796,9234,
KARW_2024.pdf,KARW,2024,1,text,pymupdf,4419,0,4419,2,1.0091,0,0,3,
KARW_2024.pdf,KARW,2024,2,text,pymupdf,4224,0,4224,2,1.024,0,0,3,
JTPE_2023.pdf,JTPE,2023,1,image,gemini_ocr,114,3153,3153,1,0.7524,1129,668,5600,
KAYU_2022.pdf,KAYU,2022,1,image,gemini_ocr,0,3803,3803,1,0.9785,1129,776,5169,
KARW_2022.pdf,KARW,2022,1,image,gemini_ocr,0,2825,2825,1,1.0,1129,584,3820,
KARW_2022.pdf,KARW,2022,2,image,gemini_ocr,0,3321,3321,1,1.0,1129,808,4758,
KARW_2023.pdf,KARW,2023,1,image,gemini_ocr,0,2808,2808,1,1.0,1129,641,4152,
KARW_2023.pdf,KARW,2023,2,image,gemini_ocr,0,4327,4327,1,1.0,1129,933,5532,
KBLI_2022.pdf,KBLI,2022,1,text,pymupdf,5094,0,5094,0,0.0,0,0,25,
KBAG_2022.pdf,KBAG,2022,1,image,gemini_ocr,76,3995,3995,1,0.8675,1129,848,6153,
KBLI_2023.pdf,KBLI,2023,1,image,gemini_ocr,0,4905,4905,1,1.0,1129,1002,5878,
KBAG_2023.pdf,KBAG,2023,1,image,gemini_ocr,71,4642,4642,1,0.8288,1129,1036,6569,
KBAG_2023.pdf,KBAG,2023,2,image,gemini_ocr,71,3992,3992,1,0.8288,1129,868,4799,
KBAG_2024.pdf,KBAG,2024,1,image,gemini_ocr,78,4609,4609,1,0.875,1129,1032,7115,
KBAG_2024.pdf,KBAG,2024,2,image,gemini_ocr,76,4699,4699,1,0.875,1129,949,6188,
KBLI_2024.pdf,KBLI,2024,1,image,gemini_ocr,0,5490,5490,1,1.0,1129,1238,6157,
KBLI_2024.pdf,KBLI,2024,2,image,gemini_ocr,0,5086,5086,1,1.0,1129,1033,5227,
KBLM_2022.pdf,KBLM,2022,1,image,gemini_ocr,0,5456,5456,2,1.0018,1129,1227,5883,
KBLM_2022.pdf,KBLM,2022,2,image,gemini_ocr,0,4065,4065,2,1.0018,1129,855,8049,
KBLV_2022.pdf,KBLV,2022,1,image,gemini_ocr,0,4357,4357,1,1.0,1129,923,7510,
KBLV_2023.pdf,KBLV,2023,1,image,gemini_ocr,0,4434,4434,1,1.0,1129,961,5988,
KBLM_2023.pdf,KBLM,2023,1,image,gemini_ocr,0,6056,6056,1,0.9857,1129,1398,7372,
KBLM_2023.pdf,KBLM,2023,2,image,gemini_ocr,0,4681,4681,1,0.9886,1129,877,4756,
KDSI_2023.pdf,KDSI,2023,1,image,gemini_ocr,0,2889,2889,1,1.0002,1129,688,4633,
KBLV_2024.pdf,KBLV,2024,1,image,gemini_ocr,141,8191,8191,2,1.0009,1129,1669,7918,
KDSI_2024.pdf,KDSI,2024,1,image,gemini_ocr,0,2698,2698,1,1.0002,1129,587,5250,
KDTN_2024.pdf,KDTN,2024,1,image,gemini_ocr,43,3693,3693,1,0.7731,1129,789,5207,
KDSI_2022.pdf,KDSI,2022,1,image,gemini_ocr,0,4741,4741,1,1.0009,1129,1061,6662,
KDSI_2022.pdf,KDSI,2022,2,image,gemini_ocr,0,4764,4764,1,1.0009,1129,1070,8503,
KDTN_2023.pdf,KDTN,2023,1,image,gemini_ocr,0,3659,3659,1,0.9992,1129,761,10301,
KEEN_2022.pdf,KEEN,2022,1,image,gemini_ocr,0,4471,4471,1,1.0024,1129,933,5285,
KEEN_2022.pdf,KEEN,2022,2,image,gemini_ocr,0,4177,4177,1,1.0024,1129,825,5119,
KEEN_2023.pdf,KEEN,2023,1,image,gemini_ocr,0,4518,4518,1,1.0,1129,890,5962,
KEJU_2022.pdf,KEJU,2022,1,image,gemini_ocr,0,3938,3938,1,1.0,1129,963,4988,
KEJU_2022.pdf,KEJU,2022,2,image,gemini_ocr,0,4018,4018,1,1.0,1129,824,4501,
KETR_2022.pdf,KETR,2022,1,text,pymupdf,3945,0,3945,1,1.0048,0,0,3,
KETR_2022.pdf,KETR,2022,2,text,pymupdf,2945,0,2945,1,1.0048,0,0,2,
KETR_2022.pdf,KETR,2022,3,text,pymupdf,3991,0,3991,1,1.0048,0,0,3,
KEEN_2024.pdf,KEEN,2024,1,image,gemini_ocr,0,5002,5002,1,1.0,1129,1160,7858,
KEEN_2024.pdf,KEEN,2024,2,image,gemini_ocr,0,4110,4110,1,1.0,1129,821,5027,
KEJU_2023.pdf,KEJU,2023,1,image,gemini_ocr,75,4098,4098,1,0.802,1129,1085,5415,
KEJU_2023.pdf,KEJU,2023,2,image,gemini_ocr,26,3978,3978,1,0.8107,1129,817,5034,
KEJU_2024.pdf,KEJU,2024,1,image,gemini_ocr,0,3928,3928,1,1.0009,1129,969,6688,
KEJU_2024.pdf,KEJU,2024,2,image,gemini_ocr,0,4067,4067,2,2.0018,1129,837,5868,
KIAS_2022.pdf,KIAS,2022,1,image,gemini_ocr,0,4469,4469,1,0.941,1129,1049,6507,
KIAS_2022.pdf,KIAS,2022,2,image,gemini_ocr,0,4606,4606,1,0.9547,1129,825,7106,
KETR_2024.pdf,KETR,2024,1,image,gemini_ocr,0,3746,3746,1,1.0,1129,820,4358,
KETR_2024.pdf,KETR,2024,2,image,gemini_ocr,0,3195,3195,1,1.0,1129,784,5148,
KETR_2024.pdf,KETR,2024,3,image,gemini_ocr,0,3565,3565,1,1.0,1129,739,5095,
KETR_2023.pdf,KETR,2023,1,image,gemini_ocr,0,3510,3510,2,2.0007,1129,758,7061,
KETR_2023.pdf,KETR,2023,2,image,gemini_ocr,0,3767,3767,4,4.0014,1129,883,4539,
KETR_2023.pdf,KETR,2023,3,image,gemini_ocr,0,3542,3542,2,2.0083,1129,842,5508,
KICI_2022.pdf,KICI,2022,1,image,gemini_ocr,0,2867,2867,1,1.0003,1129,688,4133,
KIAS_2024.pdf,KIAS,2024,1,text,pymupdf,4733,0,4733,2,1.0109,0,0,4,
KIAS_2024.pdf,KIAS,2024,2,image,gemini_ocr,0,4688,4688,1,1.0,1129,867,10627,
KIAS_2024.pdf,KIAS,2024,3,image,gemini_ocr,0,4382,4382,1,1.0,1129,791,4887,
KICI_2023.pdf,KICI,2023,1,image,gemini_ocr,0,2959,2959,1,1.0001,1129,689,4089,
KICI_2024.pdf,KICI,2024,1,image,gemini_ocr,0,2818,2818,1,1.0002,1129,705,5797,
KING_2022.pdf,KING,2022,1,text,pymupdf,4592,0,4592,1,0.9936,0,0,4,
KING_2022.pdf,KING,2022,2,text,pymupdf,5107,0,5107,1,0.9946,0,0,4,
KING_2022.pdf,KING,2022,3,text,pymupdf,5368,0,5368,1,0.9953,0,0,4,
KING_2022.pdf,KING,2022,4,text,pymupdf,5116,0,5116,1,0.997,0,0,4,
KING_2023.pdf,KING,2023,1,text,pymupdf,4591,0,4591,1,1.0,0,0,3,
KING_2023.pdf,KING,2023,2,text,pymupdf,4997,0,4997,1,1.0,0,0,4,
KING_2023.pdf,KING,2023,3,text,pymupdf,5369,0,5369,1,1.0,0,0,4,
KING_2023.pdf,KING,2023,4,text,pymupdf,5376,0,5376,1,1.0,0,0,4,
KING_2024.pdf,KING,2024,1,text,pymupdf,4579,0,4579,1,1.0,0,0,3,
KING_2024.pdf,KING,2024,2,text,pymupdf,5063,0,5063,1,1.0,0,0,4,
KING_2024.pdf,KING,2024,3,text,pymupdf,5427,0,5427,1,1.0,0,0,4,
KING_2024.pdf,KING,2024,4,text,pymupdf,5415,0,5415,1,1.0,0,0,4,
KINO_2022.pdf,KINO,2022,1,text,pymupdf,3799,0,3799,1,1.0089,0,0,3,
KINO_2022.pdf,KINO,2022,2,text,pymupdf,2811,0,2811,1,1.034,0,0,2,
KINO_2022.pdf,KINO,2022,3,text,pymupdf,3937,0,3937,1,1.0286,0,0,3,
KINO_2022.pdf,KINO,2022,4,text,pymupdf,3274,0,3274,1,0.9999,0,0,3,
KINO_2022.pdf,KINO,2022,5,text,pymupdf,3833,0,3833,1,1.0263,0,0,3,
KIJA_2023.pdf,KIJA,2023,1,image,gemini_ocr,0,5056,5056,1,0.98,1129,1001,5239,
KINO_2023.pdf,KINO,2023,1,text,pymupdf,3731,0,3731,1,1.0056,0,0,3,
KINO_2023.pdf,KINO,2023,2,text,pymupdf,2563,0,2563,1,0.9956,0,0,2,
KINO_2023.pdf,KINO,2023,3,text,pymupdf,3704,0,3704,1,0.9993,0,0,32,
KINO_2024.pdf,KINO,2024,1,text,pymupdf,3718,0,3718,1,1.0064,0,0,3,
KINO_2024.pdf,KINO,2024,2,text,pymupdf,2528,0,2528,1,0.9974,0,0,2,
KINO_2024.pdf,KINO,2024,3,text,pymupdf,3173,0,3173,1,1.0019,0,0,3,
KIOS_2022.pdf,KIOS,2022,1,text,pymupdf,5068,0,5068,1,1.0,0,0,3,
KIOS_2022.pdf,KIOS,2022,2,text,pymupdf,4231,0,4231,1,1.0,0,0,3,
KIOS_2023.pdf,KIOS,2023,1,text,pymupdf,5093,0,5093,1,1.0,0,0,4,
KIOS_2023.pdf,KIOS,2023,2,text,pymupdf,5129,0,5129,1,1.0,0,0,4,
KIJA_2024.pdf,KIJA,2024,1,image,gemini_ocr,0,4881,4881,1,0.9889,1129,1158,6687,
KIJA_2024.pdf,KIJA,2024,2,image,gemini_ocr,0,5360,5360,1,0.9864,1129,1042,7163,
KIOS_2024.pdf,KIOS,2024,1,image,gemini_ocr,0,4468,4468,1,1.0005,1129,1071,6249,
KIOS_2024.pdf,KIOS,2024,2,image,gemini_ocr,0,5816,5816,1,1.0005,1129,1156,7368,
KIJA_2022.pdf,KIJA,2022,1,image,gemini_ocr,0,5081,5081,1,0.9812,1129,1001,7651,
KIJA_2022.pdf,KIJA,2022,2,image,gemini_ocr,0,5529,5529,1,0.9277,1129,1130,6359,
KIJA_2022.pdf,KIJA,2022,3,image,gemini_ocr,0,4623,4623,1,0.9812,1129,888,6390,
KJEN_2022.pdf,KJEN,2022,1,image,gemini_ocr,82,4107,4107,1,0.9343,1129,954,8074,
KJEN_2022.pdf,KJEN,2022,2,image,gemini_ocr,82,3760,3760,1,0.9485,1129,779,4807,
KJEN_2022.pdf,KJEN,2022,3,image,gemini_ocr,82,3968,3968,1,0.9503,1129,805,5009,
KJEN_2022.pdf,KJEN,2022,4,image,gemini_ocr,82,3541,3541,1,0.9521,1129,701,5110,
KKES_2023.pdf,KKES,2023,1,image,gemini_ocr,0,4209,4209,1,1.0,1129,951,5927,
KKES_2023.pdf,KKES,2023,2,image,gemini_ocr,0,4735,4735,1,1.0,1129,1014,6023,
KKES_2022.pdf,KKES,2022,1,image,gemini_ocr,0,4049,4049,1,0.9993,1129,926,11902,
KKES_2022.pdf,KKES,2022,2,image,gemini_ocr,0,4351,4351,1,1.0003,1129,902,4842,
KKGI_2024.pdf,KKGI,2024,1,text,pymupdf,4376,0,4376,1,1.0002,0,0,3,
KKGI_2024.pdf,KKGI,2024,2,text,pymupdf,5672,0,5672,1,0.0866,0,0,5,
KJEN_2023.pdf,KJEN,2023,1,image,gemini_ocr,0,4203,4203,1,1.0022,1129,942,6743,
KJEN_2023.pdf,KJEN,2023,2,image,gemini_ocr,0,3908,3908,1,1.0022,1129,858,4669,
KJEN_2023.pdf,KJEN,2023,3,image,gemini_ocr,0,4063,4063,1,1.0022,1129,875,5779,
KJEN_2023.pdf,KJEN,2023,4,image,gemini_ocr,0,3226,3226,1,1.0022,1129,724,6866,
KKES_2024.pdf,KKES,2024,1,image,gemini_ocr,0,4147,4147,1,1.0,1129,943,6348,
KKES_2024.pdf,KKES,2024,2,image,gemini_ocr,0,4429,4429,1,1.0,1129,911,5516,
KKGI_2023.pdf,KKGI,2023,1,image,gemini_ocr,0,4041,4041,3,2.072,1129,847,4583,
KKGI_2023.pdf,KKGI,2023,2,image,gemini_ocr,0,4014,4014,3,1.9795,1129,837,4493,
KKGI_2023.pdf,KKGI,2023,3,image,gemini_ocr,0,3565,3565,3,1.9608,1129,729,4560,
KLAS_2023.pdf,KLAS,2023,1,image,gemini_ocr,50,4213,4213,1,0.914,1139,841,6875,
KLAS_2023.pdf,KLAS,2023,2,image,gemini_ocr,48,2549,2549,1,0.914,1139,496,4806,
KLBF_2022.pdf,KLBF,2022,1,text,pymupdf,3472,0,3472,1,0.0254,0,0,19,
KLBF_2022.pdf,KLBF,2022,2,text,pymupdf,3408,0,3408,1,0.0254,0,0,3,
KLBF_2024.pdf,KLBF,2024,1,text,pymupdf,4046,0,4046,1,0.0149,0,0,42,
KLBF_2024.pdf,KLBF,2024,2,text,pymupdf,3143,0,3143,1,0.0149,0,0,2,
KLBF_2023.pdf,KLBF,2023,1,text,pymupdf,4045,0,4045,1,0.0423,0,0,3,
KLBF_2023.pdf,KLBF,2023,2,text,pymupdf,3051,0,3051,1,0.0423,0,0,2,
KLIN_2022.pdf,KLIN,2022,1,text,pymupdf,4810,0,4810,1,1.0,0,0,3,
KLIN_2022.pdf,KLIN,2022,2,text,pymupdf,4795,0,4795,1,1.0,0,0,16,
KLIN_2023.pdf,KLIN,2023,1,text,pymupdf,4801,0,4801,1,1.0,0,0,4,
KLIN_2023.pdf,KLIN,2023,2,text,pymupdf,5318,0,5318,1,1.0,0,0,74,
KLIN_2024.pdf,KLIN,2024,1,text,pymupdf,4822,0,4822,1,1.0,0,0,4,
KLIN_2024.pdf,KLIN,2024,2,text,pymupdf,5355,0,5355,1,1.0,0,0,6,
KMDS_2024.pdf,KMDS,2024,1,image,gemini_ocr,0,4758,4758,1,0.9994,1129,1186,7123,
KMTR_2022.pdf,KMTR,2022,1,text,pymupdf,5793,0,5793,1,0.0043,0,0,5,
KMTR_2022.pdf,KMTR,2022,2,text,pymupdf,6049,0,6049,1,0.0043,0,0,5,
KMTR_2022.pdf,KMTR,2022,3,text,pymupdf,5548,0,5548,1,0.0043,0,0,5,
KMTR_2023.pdf,KMTR,2023,1,text,pymupdf,5407,0,5407,1,0.0045,0,0,4,
KMTR_2023.pdf,KMTR,2023,2,text,pymupdf,4488,0,4488,1,0.0045,0,0,4,
KMTR_2023.pdf,KMTR,2023,3,text,pymupdf,4610,0,4610,1,0.0045,0,0,3,
KMDS_2022.pdf,KMDS,2022,1,image,gemini_ocr,0,4700,4700,1,0.9994,1129,934,7742,
KMTR_2024.pdf,KMTR,2024,1,text,pymupdf,5060,0,5060,1,0.0043,0,0,6,
KMTR_2024.pdf,KMTR,2024,2,text,pymupdf,4198,0,4198,1,0.0043,0,0,3,
KMTR_2024.pdf,KMTR,2024,3,text,pymupdf,4638,0,4638,1,0.0043,0,0,5,
KMDS_2023.pdf,KMDS,2023,1,image,gemini_ocr,0,3752,3752,1,1.0016,1129,757,4815,
KMDS_2023.pdf,KMDS,2023,2,image,gemini_ocr,0,3999,3999,1,1.0014,1129,770,4404,
KLAS_2024.pdf,KLAS,2024,1,image,gemini_ocr,90,4322,4322,3,4.8415,1129,875,8231,
KLAS_2024.pdf,KLAS,2024,2,image,gemini_ocr,64,2511,2511,3,4.7638,1129,486,5551,
KOBX_2023.pdf,KOBX,2023,1,image,gemini_ocr,69,3341,3341,1,0.8242,1129,692,4457,
KOBX_2023.pdf,KOBX,2023,2,image,gemini_ocr,28,3034,3034,1,0.8242,1129,812,4979,
KOIN_2022.pdf,KOIN,2022,1,image,gemini_ocr,0,4891,4891,3,3.0014,1129,886,4966,
KOBX_2024.pdf,KOBX,2024,1,image,gemini_ocr,74,2575,2575,1,0.6836,1129,640,4222,
KOBX_2024.pdf,KOBX,2024,2,image,gemini_ocr,77,2126,2126,1,0.6836,1129,622,3819,
KOBX_2024.pdf,KOBX,2024,3,image,gemini_ocr,74,2399,2399,1,0.6836,1129,533,3733,
KOBX_2024.pdf,KOBX,2024,4,image,gemini_ocr,77,1813,1813,1,0.6836,1129,617,3495,
KOCI_2023.pdf,KOCI,2023,1,image,gemini_ocr,77,5079,5079,1,0.7789,1129,1120,7228,
KOCI_2023.pdf,KOCI,2023,2,image,gemini_ocr,75,5232,5232,1,0.7789,1129,1230,6841,
KOKA_2023.pdf,KOKA,2023,1,text,pymupdf,3935,0,3935,1,1.0,0,0,3,
KOKA_2023.pdf,KOKA,2023,2,text,pymupdf,5030,0,5030,1,1.0,0,0,4,
KOKA_2024.pdf,KOKA,2024,1,text,pymupdf,4157,0,4157,1,1.0,0,0,3,
KOKA_2024.pdf,KOKA,2024,2,text,pymupdf,3577,0,3577,1,1.0,0,0,2,
KOCI_2024.pdf,KOCI,2024,1,image,gemini_ocr,3,4976,4976,1,0.8418,1129,1088,5069,
KOCI_2024.pdf,KOCI,2024,2,image,gemini_ocr,3,5007,5007,1,0.8418,1129,1163,6774,
KONI_2023.pdf,KONI,2023,1,text,pymupdf,4372,0,4372,2,0.2498,0,0,3,
KONI_2023.pdf,KONI,2023,2,text,pymupdf,4243,0,4243,1,0.0397,0,0,4,
KOIN_2023.pdf,KOIN,2023,1,image,gemini_ocr,0,4888,4888,2,1.0132,1129,881,5766,
KONI_2022.pdf,KONI,2022,1,image,gemini_ocr,0,3370,3370,1,1.0,1129,725,4766,
KONI_2024.pdf,KONI,2024,1,image,gemini_ocr,0,3465,3465,1,1.0,1129,812,7034,
KOIN_2024.pdf,KOIN,2024,1,image,gemini_ocr,0,4614,4614,1,0.9865,1129,1081,5206,
KOIN_2024.pdf,KOIN,2024,2,image,gemini_ocr,0,4988,4988,1,0.9865,1129,895,6397,
KOPI_2022.pdf,KOPI,2022,1,image,gemini_ocr,0,4397,4397,1,0.95,1129,937,5013,
KOPI_2022.pdf,KOPI,2022,2,image,gemini_ocr,0,4629,4629,1,0.95,1129,967,5056,
KOTA_2022.pdf,KOTA,2022,1,image,gemini_ocr,0,4156,4156,1,0.8583,1129,959,5316,
KOTA_2023.pdf,KOTA,2023,1,image,gemini_ocr,90,3323,3323,1,0.9069,1129,822,5671,
KOPI_2024.pdf,KOPI,2024,1,image,gemini_ocr,0,4534,4534,2,2.0001,1129,1017,5903,
KOPI_2024.pdf,KOPI,2024,2,image,gemini_ocr,0,4716,4716,2,2.0001,1129,972,6391,
KPIG_2023.pdf,KPIG,2023,1,text,pymupdf,6016,0,6016,2,2.0261,0,0,5,
KPIG_2023.pdf,KPIG,2023,2,text,pymupdf,4097,0,4097,2,2.0331,0,0,3,
KPIG_2023.pdf,KPIG,2023,3,text,pymupdf,5534,0,5534,2,2.0331,0,0,4,
KPIG_2024.pdf,KPIG,2024,1,text,pymupdf,5042,0,5042,1,1.0,0,0,4,
KPIG_2024.pdf,KPIG,2024,2,text,pymupdf,4620,0,4620,1,1.0,0,0,3,
KPIG_2024.pdf,KPIG,2024,3,text,pymupdf,5087,0,5087,1,1.0,0,0,4,
KOPI_2023.pdf,KOPI,2023,1,image,gemini_ocr,0,4535,4535,1,0.9987,1129,1021,5110,
KOPI_2023.pdf,KOPI,2023,2,image,gemini_ocr,0,4192,4192,1,0.9987,1129,819,10716,
KOTA_2024.pdf,KOTA,2024,1,image,gemini_ocr,38,3341,3341,1,0.7417,1129,827,5783,
KPIG_2022.pdf,KPIG,2022,1,image,gemini_ocr,0,5885,5885,177,68.5084,1129,1294,6979,
KPIG_2022.pdf,KPIG,2022,2,image,gemini_ocr,34,5092,5092,167,74.3284,1129,1032,5754,
KREN_2022.pdf,KREN,2022,1,text,pymupdf,3114,0,3114,2,1.9926,0,0,3,
KREN_2023.pdf,KREN,2023,1,text,pymupdf,3124,0,3124,1,0.9929,0,0,3,
KRAS_2024.pdf,KRAS,2024,1,image,gemini_ocr,0,3623,3623,1,1.0,1129,823,4804,
KRAS_2024.pdf,KRAS,2024,2,image,gemini_ocr,0,3584,3584,1,1.0,1129,772,4761,
KRAS_2024.pdf,KRAS,2024,3,image,gemini_ocr,0,4604,4604,1,1.0,1129,928,5505,
KRAS_2023.pdf,KRAS,2023,1,image,gemini_ocr,0,3773,3773,1,1.0009,1129,864,4942,
KRAS_2023.pdf,KRAS,2023,2,image,gemini_ocr,0,3690,3690,2,2.0018,1129,812,9432,
KRAS_2023.pdf,KRAS,2023,3,image,gemini_ocr,0,4635,4635,1,1.0009,1129,927,5040,
KREN_2024.pdf,KREN,2024,1,image,gemini_ocr,0,3082,3082,1,1.0,1129,663,4265,
KREN_2024.pdf,KREN,2024,2,image,gemini_ocr,0,2465,2465,1,1.0,1129,458,5614,
KRYA_2022.pdf,KRYA,2022,1,image,gemini_ocr,0,2850,2850,1,1.0005,1129,681,5109,
KRYA_2022.pdf,KRYA,2022,2,image,gemini_ocr,0,2754,2754,1,1.0004,1129,631,4977,
KSIX_2024.pdf,KSIX,2024,1,text,pymupdf,4824,0,4824,1,0.9045,0,0,4,
KUAS_2022.pdf,KUAS,2022,1,text,pymupdf,3752,0,3752,2,0.0197,0,0,3,
KUAS_2022.pdf,KUAS,2022,2,text,pymupdf,3558,0,3558,2,0.0197,0,0,3,
KUAS_2023.pdf,KUAS,2023,1,text,pymupdf,3816,0,3816,2,0.0203,0,0,3,
KUAS_2023.pdf,KUAS,2023,2,text,pymupdf,3622,0,3622,2,0.0203,0,0,3,
KUAS_2024.pdf,KUAS,2024,1,text,pymupdf,3747,0,3747,1,0.0106,0,0,4,
KUAS_2024.pdf,KUAS,2024,2,text,pymupdf,3537,0,3537,1,0.0106,0,0,4,
LABA_2023.pdf,LABA,2023,1,text,pymupdf,3459,0,3459,0,0.0,0,0,3,
KRYA_2024.pdf,KRYA,2024,1,image,gemini_ocr,0,4484,4484,1,0.9986,1129,865,7666,
KRYA_2023.pdf,KRYA,2023,1,image,gemini_ocr,0,4685,4685,1,1.0,1129,1132,5177,
KRYA_2023.pdf,KRYA,2023,2,image,gemini_ocr,0,4643,4643,1,1.0,1129,907,5295,
KRAS_2022.pdf,KRAS,2022,1,image,gemini_ocr,0,3254,3254,2,2.0018,1129,657,3992,
KRAS_2022.pdf,KRAS,2022,2,image,gemini_ocr,0,3230,3230,1,1.0009,1129,785,6862,
KRAS_2022.pdf,KRAS,2022,3,image,gemini_ocr,0,2877,2877,2,2.0018,1129,559,3876,
KRAS_2022.pdf,KRAS,2022,4,image,gemini_ocr,0,3197,3197,1,1.0009,1129,812,4786,
KRAS_2022.pdf,KRAS,2022,5,image,gemini_ocr,0,3102,3102,2,2.0018,1129,696,4771,
KRAS_2022.pdf,KRAS,2022,6,image,gemini_ocr,0,2656,2656,1,1.0009,1129,549,9523,
LAJU_2023.pdf,LAJU,2023,1,image,gemini_ocr,0,4013,4013,1,1.0,1129,789,7363,
LAJU_2024.pdf,LAJU,2024,1,text,pymupdf,4089,0,4089,2,1.013,0,0,3,
LAJU_2022.pdf,LAJU,2022,1,image,gemini_ocr,0,3497,3497,1,1.0,1129,767,9047,
LAND_2022.pdf,LAND,2022,1,image,gemini_ocr,47,4237,4237,1,0.9987,1129,855,6915,
LAND_2023.pdf,LAND,2023,1,image,gemini_ocr,3,4835,4835,3,3.0136,1129,961,8245,
LABA_2024.pdf,LABA,2024,1,image,gemini_ocr,0,5891,5891,1,1.0,1129,1191,10971,
LABA_2024.pdf,LABA,2024,2,image,gemini_ocr,0,4847,4847,1,1.0,1129,982,7612,
LABS_2024.pdf,LABS,2024,1,image,gemini_ocr,94,4855,4855,1,0.9041,1129,1096,5566,
LABS_2024.pdf,LABS,2024,2,image,gemini_ocr,94,4651,4651,1,0.886,1129,932,7191,
LABS_2024.pdf,LABS,2024,3,image,gemini_ocr,94,4010,4010,1,0.8834,1129,811,5738,
