file_name,emiten_code,year,status,error_message,total_pages,text_pages,image_pages,ocr_pages,direct_extract_pages,total_extracted_chars,ocr_input_tokens,ocr_output_tokens,ocr_estimated_cost_usd,processing_time_seconds,timestamp_processed
MGRO_2022.pdf,MGRO,2022,success,,1,0,1,1,0,3895,1129,776,0.00144625,5.41,2026-03-14T19:23:31.102691
MGLV_2023.pdf,MGLV,2023,success,,2,0,2,2,0,9600,2258,1967,0.003515,20.29,2026-03-14T19:23:38.543146
MGRO_2023.pdf,MGRO,2023,success,,2,0,2,2,0,8329,2258,1779,0.003233,12.22,2026-03-14T19:23:38.647280
MHKI_2024.pdf,MHKI,2024,success,,1,0,1,1,0,3543,1129,818,0.00150925,7.77,2026-03-14T19:23:46.482487
MICE_2023.pdf,MICE,2023,success,,2,0,2,2,0,8942,2258,1998,0.0035615,15.34,2026-03-14T19:23:54.112731
MIDI_2022.pdf,MIDI,2022,success,,3,3,0,0,3,9828,0,0,0.0,0.06,2026-03-14T19:23:54.178381
MIDI_2023.pdf,MIDI,2023,success,,3,3,0,0,3,9621,0,0,0.0,0.06,2026-03-14T19:23:54.234794
MIDI_2024.pdf,MIDI,2024,success,,2,2,0,0,2,6353,0,0,0.0,0.04,2026-03-14T19:23:54.276758
MGRO_2024.pdf,MGRO,2024,success,,2,0,2,2,0,8337,2258,1767,0.003215,15.93,2026-03-14T19:23:54.596008
MIKA_2023.pdf,MIKA,2023,success,,1,0,1,1,0,4128,1129,911,0.00164875,6.18,2026-03-14T19:24:00.992177
MHKI_2023.pdf,MHKI,2023,success,,3,0,3,3,0,13549,3387,3034,0.00539775,22.31,2026-03-14T19:24:00.998657
MINA_2022.pdf,MINA,2022,success,,1,1,0,0,1,5267,0,0,0.0,0.11,2026-03-14T19:24:01.518777
MINA_2024.pdf,MINA,2024,success,,2,2,0,0,2,10592,0,0,0.0,0.21,2026-03-14T19:24:01.729602
MIKA_2022.pdf,MIKA,2022,success,,1,0,1,1,0,4066,1129,830,0.00152725,9.31,2026-03-14T19:24:03.583700
MICE_2024.pdf,MICE,2024,success,,2,0,2,2,0,8946,2258,2000,0.0035645,17.77,2026-03-14T19:24:04.253819
MIKA_2024.pdf,MIKA,2024,success,,1,0,1,1,0,4069,1129,888,0.00161425,7.0,2026-03-14T19:24:08.002731
MIRA_2022.pdf,MIRA,2022,success,,2,0,2,2,0,8716,2258,1853,0.003344,18.08,2026-03-14T19:24:21.660853
MIRA_2024.pdf,MIRA,2024,success,,2,0,2,2,0,9162,2258,1911,0.003431,14.98,2026-03-14T19:24:22.980418
MIRA_2023.pdf,MIRA,2023,success,,2,0,2,2,0,8507,2258,1795,0.003257,22.15,2026-03-14T19:24:26.405931
MITI_2022.pdf,MITI,2022,success,,1,0,1,1,0,3975,1129,819,0.00151075,8.11,2026-03-14T19:24:29.773807
MKAP_2023.pdf,MKAP,2023,success,,1,1,0,0,1,4366,0,0,0.0,0.02,2026-03-14T19:24:29.795854
MINE_2024.pdf,MINE,2024,success,,6,0,6,6,0,13430,6774,3283,0.006618,36.72,2026-03-14T19:24:38.450290
MITI_2023.pdf,MITI,2023,success,,3,0,3,3,0,8889,3417,1911,0.00372075,16.7,2026-03-14T19:24:39.681743
MKAP_2024.pdf,MKAP,2024,success,,2,0,2,2,0,11673,2258,2456,0.0042485,15.91,2026-03-14T19:24:45.704160
MKPI_2022.pdf,MKPI,2022,success,,2,0,2,2,0,9900,2258,2127,0.003755,13.86,2026-03-14T19:24:59.566224
MKNT_2023.pdf,MKNT,2023,success,,3,0,3,3,0,14750,3387,3164,0.00559275,21.14,2026-03-14T19:25:00.818847
MKPI_2024.pdf,MKPI,2024,success,,2,2,0,0,2,8745,0,0,0.0,0.21,2026-03-14T19:25:01.034043
MKNT_2022.pdf,MKNT,2022,success,,3,0,3,3,0,13981,3387,3057,0.00543225,24.22,2026-03-14T19:25:02.675758
MITI_2024.pdf,MITI,2024,success,,7,0,7,7,0,15197,7903,3844,0.00774175,39.0,2026-03-14T19:25:05.402296
MLBI_2023.pdf,MLBI,2023,success,,2,2,0,0,2,9737,0,0,0.0,0.11,2026-03-14T19:25:05.514594
MLBI_2022.pdf,MLBI,2022,success,,1,0,1,1,0,4415,1129,797,0.00147775,5.14,2026-03-14T19:25:07.812636
MLIA_2022.pdf,MLIA,2022,success,,1,1,0,0,1,5137,0,0,0.0,0.02,2026-03-14T19:25:07.834955
MKPI_2023.pdf,MKPI,2023,success,,2,0,2,2,0,9054,2258,2059,0.003653,15.34,2026-03-14T19:25:14.909382
MLIA_2023.pdf,MLIA,2023,success,,1,0,1,1,0,5097,1129,1030,0.00182725,9.08,2026-03-14T19:25:16.912014
MLBI_2024.pdf,MLBI,2024,success,,2,0,2,2,0,9626,2258,1897,0.00341,12.44,2026-03-14T19:25:17.955736
MLIA_2024.pdf,MLIA,2024,success,,1,0,1,1,0,4345,1129,864,0.00157825,6.16,2026-03-14T19:25:21.068191
MLPL_2022.pdf,MLPL,2022,success,,1,0,1,1,0,4594,1129,960,0.00172225,10.1,2026-03-14T19:25:27.016334
MLPT_2022.pdf,MLPT,2022,success,,1,1,0,0,1,242,0,0,0.0,0.02,2026-03-14T19:25:27.038902
MLPL_2024.pdf,MLPL,2024,success,,1,0,1,1,0,4325,1129,904,0.00163825,6.28,2026-03-14T19:25:27.346635
MKTR_2024.pdf,MKTR,2024,success,,5,0,5,5,0,11907,5645,2969,0.00586475,26.6,2026-03-14T19:25:27.630357
MLPL_2023.pdf,MLPL,2023,success,,1,0,1,1,0,4435,1129,981,0.00175375,10.89,2026-03-14T19:25:28.845727
MLPT_2024.pdf,MLPT,2024,success,,1,0,1,1,0,3245,1129,666,0.00128125,6.67,2026-03-14T19:25:34.018006
MMIX_2022.pdf,MMIX,2022,success,,2,1,1,1,1,7626,1129,651,0.00125875,6.72,2026-03-14T19:25:34.347775
MLPT_2023.pdf,MLPT,2023,success,,1,0,1,1,0,4519,1129,943,0.00169675,8.45,2026-03-14T19:25:35.485791
MMIX_2023.pdf,MMIX,2023,success,,2,0,2,2,0,8482,2258,1825,0.003302,12.04,2026-03-14T19:25:40.883009
MMLP_2024.pdf,MMLP,2024,success,,2,2,0,0,2,8910,0,0,0.0,0.03,2026-03-14T19:25:40.918066
MMIX_2024.pdf,MMIX,2024,success,,2,0,2,2,0,8512,2258,1757,0.0032,14.25,2026-03-14T19:25:48.272909
MMLP_2023.pdf,MMLP,2023,success,,2,0,2,2,0,8696,2258,1909,0.003428,13.11,2026-03-14T19:25:48.597859
MMLP_2022.pdf,MMLP,2022,success,,3,0,3,3,0,12489,3387,2540,0.00465675,18.23,2026-03-14T19:25:52.574723
MNCN_2022.pdf,MNCN,2022,success,,2,0,2,2,0,10346,2258,2233,0.003914,14.0,2026-03-14T19:25:54.915636
MOLI_2024.pdf,MOLI,2024,success,,1,0,1,1,0,4556,1129,889,0.00161575,5.16,2026-03-14T19:25:57.734183
MOLI_2022.pdf,MOLI,2022,success,,2,0,2,2,0,8688,2258,1765,0.003212,13.74,2026-03-14T19:26:02.014688
MOLI_2023.pdf,MOLI,2023,success,,2,0,2,2,0,9664,2258,2065,0.003662,14.36,2026-03-14T19:26:02.954526
MPIX_2023.pdf,MPIX,2023,success,,2,2,0,0,2,502,0,0,0.0,0.53,2026-03-14T19:26:03.511174
MPIX_2024.pdf,MPIX,2024,success,,2,2,0,0,2,462,0,0,0.0,0.66,2026-03-14T19:26:03.654042
MPMX_2023.pdf,MPMX,2023,success,,1,1,0,0,1,4325,0,0,0.0,0.12,2026-03-14T19:26:03.867379
MPMX_2022.pdf,MPMX,2022,success,,2,2,0,0,2,9408,0,0,0.0,0.22,2026-03-14T19:26:03.869636
MPOW_2022.pdf,MPOW,2022,success,,1,0,1,1,0,3556,1129,762,0.00142525,6.88,2026-03-14T19:26:10.792285
MORA_2024.pdf,MORA,2024,success,,2,0,2,2,0,7193,2258,1501,0.002816,11.76,2026-03-14T19:26:14.737242
MPOW_2024.pdf,MPOW,2024,success,,2,2,0,0,2,4811,0,0,0.0,0.09,2026-03-14T19:26:14.831899
MPMX_2024.pdf,MPMX,2024,success,,2,0,2,2,0,9710,2258,1974,0.0035255,14.44,2026-03-14T19:26:18.311586
MORA_2023.pdf,MORA,2023,success,,2,0,2,2,0,10268,2258,2069,0.003668,16.21,2026-03-14T19:26:19.187885
MPOW_2023.pdf,MPOW,2023,success,,1,0,1,1,0,3796,1129,884,0.00160825,10.96,2026-03-14T19:26:21.757238
MPPA_2022.pdf,MPPA,2022,success,,1,0,1,1,0,7955,1129,1914,0.00315325,10.99,2026-03-14T19:26:25.821238
MPRO_2024.pdf,MPRO,2024,success,,2,2,0,0,2,9677,0,0,0.0,0.21,2026-03-14T19:26:26.033243
MPRO_2023.pdf,MPRO,2023,success,,1,0,1,1,0,5358,1129,1091,0.00191875,6.97,2026-03-14T19:26:28.727261
MPPA_2024.pdf,MPPA,2024,success,,2,0,2,2,0,8646,2258,1816,0.0032885,14.76,2026-03-14T19:26:33.951303
MPPA_2023.pdf,MPPA,2023,success,,2,0,2,2,0,9390,2258,1956,0.0034985,17.98,2026-03-14T19:26:36.296922
MPXL_2024.pdf,MPXL,2024,success,,2,0,2,2,0,5498,2258,1333,0.002564,12.76,2026-03-14T19:26:38.796572
MRAT_2023.pdf,MRAT,2023,success,,2,0,2,2,0,9239,2258,1900,0.0034145,13.78,2026-03-14T19:26:42.510331
MREI_2022.pdf,MREI,2022,success,,1,0,1,1,0,4325,1129,863,0.00157675,6.79,2026-03-14T19:26:43.084943
MREI_2023.pdf,MREI,2023,success,,1,0,1,1,0,4354,1129,894,0.00162325,5.5,2026-03-14T19:26:44.300738
MREI_2024.pdf,MREI,2024,success,,1,0,1,1,0,4318,1129,884,0.00160825,5.51,2026-03-14T19:26:48.024747
MSIE_2024.pdf,MSIE,2024,success,,2,0,2,2,0,9472,2258,2132,0.0037625,12.83,2026-03-14T19:26:57.134944
MSIE_2023.pdf,MSIE,2023,success,,2,0,2,2,0,9988,2258,2123,0.003749,14.48,2026-03-14T19:26:57.568687
MRAT_2024.pdf,MRAT,2024,success,,2,0,2,2,0,7805,2246,1716,0.0031355,27.78,2026-03-14T19:27:01.727446
MSJA_2023.pdf,MSJA,2023,success,,2,2,0,0,2,8234,0,0,0.0,0.07,2026-03-14T19:27:01.799601
MSJA_2024.pdf,MSJA,2024,success,,1,1,0,0,1,3871,0,0,0.0,0.04,2026-03-14T19:27:01.839699
MSIN_2022.pdf,MSIN,2022,success,,2,0,2,2,0,9424,2258,2252,0.0039425,17.5,2026-03-14T19:27:05.522004
MSIN_2023.pdf,MSIN,2023,success,,2,0,2,2,0,10159,2258,2147,0.003785,14.19,2026-03-14T19:27:11.321060
MSKY_2023.pdf,MSKY,2023,success,,1,0,1,1,0,4107,1129,811,0.00149875,6.21,2026-03-14T19:27:11.728445
MSIN_2024.pdf,MSIN,2024,success,,2,0,2,2,0,9271,2258,1939,0.003473,15.82,2026-03-14T19:27:13.388783
MSKY_2022.pdf,MSKY,2022,success,,2,0,2,2,0,10598,2258,2165,0.003812,14.33,2026-03-14T19:27:16.170373
MSKY_2024.pdf,MSKY,2024,success,,1,0,1,1,0,4506,1129,888,0.00161425,8.18,2026-03-14T19:27:19.502058
MSTI_2023.pdf,MSTI,2023,success,,2,0,2,2,0,8810,2258,1909,0.003428,13.05,2026-03-14T19:27:24.776612
MSTI_2024.pdf,MSTI,2024,success,,2,0,2,2,0,8791,2278,1899,0.003418,12.45,2026-03-14T19:27:25.837928
MTDL_2022.pdf,MTDL,2022,success,,3,0,3,3,0,12561,3387,2608,0.00475875,22.57,2026-03-14T19:27:38.742474
MTDL_2023.pdf,MTDL,2023,success,,3,0,3,3,0,12250,3387,2655,0.00482925,20.7,2026-03-14T19:27:40.205570
MTEL_2022.pdf,MTEL,2022,success,,3,0,3,3,0,10855,3387,2447,0.00451725,18.6,2026-03-14T19:27:44.440803
MTFN_2022.pdf,MTFN,2022,success,,2,2,0,0,2,7812,0,0,0.0,0.13,2026-03-14T19:27:44.572234
MTFN_2024.pdf,MTFN,2024,success,,1,0,1,1,0,3883,1129,754,0.00141325,6.31,2026-03-14T19:27:50.882798
MTLA_2022.pdf,MTLA,2022,success,,1,1,0,0,1,4378,0,0,0.0,0.02,2026-03-14T19:27:50.898495
MTDL_2024.pdf,MTDL,2024,success,,4,0,4,4,0,16758,4516,3649,0.0066025,27.05,2026-03-14T19:27:51.830677
MTEL_2023.pdf,MTEL,2023,success,,2,0,2,2,0,7349,2258,1702,0.0031175,13.46,2026-03-14T19:27:52.198092
MTEL_2024.pdf,MTEL,2024,success,,2,0,2,2,0,7176,2258,1549,0.002888,14.33,2026-03-14T19:27:54.535718
MTLA_2023.pdf,MTLA,2023,success,,1,0,1,1,0,4635,1129,880,0.00160225,5.65,2026-03-14T19:27:56.547751
MTMH_2024.pdf,MTMH,2024,success,,3,3,0,0,3,13086,0,0,0.0,0.14,2026-03-14T19:27:56.684903
MTLA_2024.pdf,MTLA,2024,success,,2,0,2,2,0,10472,2258,2169,0.003818,14.21,2026-03-14T19:28:06.041420
MTPS_2022.pdf,MTPS,2022,success,,2,0,2,2,0,8040,2258,2066,0.0036635,13.08,2026-03-14T19:28:09.768661
MTMH_2022.pdf,MTMH,2022,success,,3,0,3,3,0,13368,3387,2966,0.00529575,22.15,2026-03-14T19:28:14.344246
MTPS_2024.pdf,MTPS,2024,success,,1,0,1,1,0,4334,1129,887,0.00161275,6.0,2026-03-14T19:28:15.765617
MTMH_2023.pdf,MTMH,2023,success,,3,0,3,3,0,13788,3387,3056,0.00543075,21.23,2026-03-14T19:28:15.768189
MTPS_2023.pdf,MTPS,2023,success,,2,0,2,2,0,8015,2258,1979,0.003533,12.79,2026-03-14T19:28:18.834815
MUTU_2023.pdf,MUTU,2023,success,,2,2,0,0,2,5379,0,0,0.0,0.76,2026-03-14T19:28:19.728819
MTWI_2022.pdf,MTWI,2022,success,,1,0,1,1,0,3641,1129,802,0.00148525,9.01,2026-03-14T19:28:27.859026
MTWI_2023.pdf,MTWI,2023,success,,2,0,2,2,0,6948,2258,1545,0.002882,12.28,2026-03-14T19:28:31.137090
MTWI_2024.pdf,MTWI,2024,success,,2,0,2,2,0,8091,2258,1734,0.0031655,13.31,2026-03-14T19:28:32.161987
MYOH_2022.pdf,MYOH,2022,success,,2,0,2,2,0,8381,2258,1818,0.0032915,14.61,2026-03-14T19:28:42.472666
MYOH_2024.pdf,MYOH,2024,success,,2,0,2,2,0,8357,2258,1877,0.00338,12.31,2026-03-14T19:28:44.475557
MUTU_2024.pdf,MUTU,2024,success,,4,0,4,4,0,8526,4516,2345,0.0046465,29.42,2026-03-14T19:28:49.151901
MYOR_2022.pdf,MYOR,2022,success,,1,0,1,1,0,4745,1129,1020,0.00181225,7.07,2026-03-14T19:28:49.545306
MYOR_2023.pdf,MYOR,2023,success,,1,0,1,1,0,4640,1129,1075,0.00189475,5.67,2026-03-14T19:28:50.144913
NAIK_2024.pdf,NAIK,2024,success,,1,0,1,1,0,3578,1129,727,0.00137275,5.95,2026-03-14T19:28:56.095732
MYOH_2023.pdf,MYOH,2023,success,,4,0,4,4,0,17111,4516,3603,0.0065335,25.91,2026-03-14T19:28:57.046345
MYOR_2024.pdf,MYOR,2024,success,,1,0,1,1,0,4768,1129,1030,0.00182725,8.38,2026-03-14T19:28:57.532200
NANO_2024.pdf,NANO,2024,success,,1,1,0,0,1,3411,0,0,0.0,0.02,2026-03-14T19:28:57.551958
NANO_2023.pdf,NANO,2023,success,,1,0,1,1,0,3772,1129,912,0.00165025,6.63,2026-03-14T19:29:03.672742
NANO_2022.pdf,NANO,2022,success,,1,0,1,1,0,3956,1129,893,0.00162175,8.31,2026-03-14T19:29:04.408748
MYTX_2024.pdf,MYTX,2024,success,,3,0,3,3,0,13970,3387,2853,0.00512625,19.36,2026-03-14T19:29:08.909439
NASA_2022.pdf,NASA,2022,success,,2,0,2,2,0,9558,2278,2042,0.0036325,14.17,2026-03-14T19:29:11.718201
NASI_2023.pdf,NASI,2023,success,,2,2,0,0,2,8671,0,0,0.0,0.12,2026-03-14T19:29:11.843342
NASI_2022.pdf,NASI,2022,success,,1,0,1,1,0,3797,1129,802,0.00148525,5.24,2026-03-14T19:29:14.151413
NASA_2024.pdf,NASA,2024,success,,2,0,2,2,0,9516,2258,2033,0.003614,14.18,2026-03-14T19:29:18.586554
NATO_2022.pdf,NATO,2022,success,,1,0,1,1,0,4580,1117,958,0.00171625,8.17,2026-03-14T19:29:22.321193
NATO_2024.pdf,NATO,2024,success,,2,2,0,0,2,9016,0,0,0.0,0.05,2026-03-14T19:29:22.369980
NASA_2023.pdf,NASA,2023,success,,2,0,2,2,0,9528,2258,2037,0.00362,21.83,2026-03-14T19:29:25.505154
NASI_2024.pdf,NASI,2024,success,,2,0,2,2,0,8284,2258,1940,0.0034745,14.19,2026-03-14T19:29:26.033162
NATO_2023.pdf,NATO,2023,success,,2,0,2,2,0,8798,2258,1993,0.003554,13.98,2026-03-14T19:29:32.570745
NCKL_2024.pdf,NCKL,2024,success,,3,3,0,0,3,8508,0,0,0.0,0.03,2026-03-14T19:29:32.599843
NCKL_2022.pdf,NCKL,2022,success,,2,0,2,2,0,5948,2258,1336,0.0025685,11.39,2026-03-14T19:29:36.892865
NAYZ_2022.pdf,NAYZ,2022,success,,2,0,2,2,0,9412,2258,2007,0.003575,18.5,2026-03-14T19:29:40.866010
NELY_2022.pdf,NELY,2022,success,,1,0,1,1,0,4192,1129,823,0.00151675,8.77,2026-03-14T19:29:41.373923
NEST_2024.pdf,NEST,2024,success,,2,2,0,0,2,9191,0,0,0.0,0.2,2026-03-14T19:29:41.577384
NCKL_2023.pdf,NCKL,2023,success,,3,0,3,3,0,8641,3387,1975,0.00380925,19.09,2026-03-14T19:29:45.119276
NETV_2022.pdf,NETV,2022,success,,1,0,1,1,0,4347,1129,938,0.00168925,6.35,2026-03-14T19:29:47.928075
NETV_2024.pdf,NETV,2024,success,,1,1,0,0,1,4087,0,0,0.0,0.31,2026-03-14T19:29:48.242753
NFCX_2022.pdf,NFCX,2022,success,,1,1,0,0,1,3475,0,0,0.0,0.04,2026-03-14T19:29:48.282714
NFCX_2023.pdf,NFCX,2023,success,,1,1,0,0,1,3475,0,0,0.0,0.11,2026-03-14T19:29:48.396118
NFCX_2024.pdf,NFCX,2024,success,,2,2,0,0,2,7869,0,0,0.0,0.44,2026-03-14T19:29:48.838732
NELY_2023.pdf,NELY,2023,success,,2,0,2,2,0,9320,2258,1902,0.0034175,14.15,2026-03-14T19:29:51.044651
NETV_2023.pdf,NETV,2023,success,,1,0,1,1,0,5518,1129,1144,0.00199825,9.44,2026-03-14T19:29:54.555048
NICK_2023.pdf,NICK,2023,success,,2,2,0,0,2,7436,0,0,0.0,0.05,2026-03-14T19:29:54.608921
NICK_2024.pdf,NICK,2024,success,,2,2,0,0,2,7382,0,0,0.0,0.05,2026-03-14T19:29:54.655393
NELY_2024.pdf,NELY,2024,success,,2,0,2,2,0,8676,2258,1690,0.0030995,15.28,2026-03-14T19:29:56.151104
NICE_2024.pdf,NICE,2024,success,,1,0,1,1,0,4310,1129,833,0.00153175,5.34,2026-03-14T19:29:56.385305
NICE_2023.pdf,NICE,2023,success,,2,0,2,2,0,5648,2258,1293,0.002504,11.75,2026-03-14T19:30:00.584662
NICL_2022.pdf,NICL,2022,success,,2,0,2,2,0,7937,2258,1727,0.003155,11.6,2026-03-14T19:30:06.260438
NIKL_2022.pdf,NIKL,2022,success,,1,0,1,1,0,4803,1129,986,0.00176125,6.19,2026-03-14T19:30:06.775533
NICL_2023.pdf,NICL,2023,success,,2,0,2,2,0,8314,2258,1753,0.003194,11.56,2026-03-14T19:30:07.710079
NINE_2022.pdf,NINE,2022,success,,3,3,0,0,3,12628,0,0,0.0,0.44,2026-03-14T19:30:08.151852
NICL_2024.pdf,NICL,2024,success,,2,0,2,2,0,8553,2258,1841,0.003326,16.97,2026-03-14T19:30:13.359933
NIKL_2024.pdf,NIKL,2024,success,,2,0,2,2,0,9242,2258,2022,0.0035975,12.48,2026-03-14T19:30:19.259580
NIKL_2023.pdf,NIKL,2023,success,,2,0,2,2,0,9810,2258,2163,0.003809,13.68,2026-03-14T19:30:19.939845
NIRO_2023.pdf,NIRO,2023,success,,3,3,0,0,3,8977,0,0,0.0,2.08,2026-03-14T19:30:22.053396
NINE_2024.pdf,NINE,2024,success,,4,4,0,0,4,16154,0,0,0.0,2.17,2026-03-14T19:30:22.143413
NINE_2023.pdf,NINE,2023,success,,3,3,0,0,3,12809,0,0,0.0,2.18,2026-03-14T19:30:22.152696
NIRO_2024.pdf,NIRO,2024,success,,3,3,0,0,3,8988,0,0,0.0,0.06,2026-03-14T19:30:22.205868
NISP_2023.pdf,NISP,2023,success,,5,5,0,0,5,19939,0,0,0.0,0.3,2026-03-14T19:30:22.522341
NOBU_2022.pdf,NOBU,2022,success,,2,0,2,2,0,8058,2258,1594,0.0029555,15.74,2026-03-14T19:30:38.304393
NIRO_2022.pdf,NIRO,2022,success,,3,0,3,3,0,8814,3387,2114,0.00401775,23.87,2026-03-14T19:30:43.839974
NOBU_2023.pdf,NOBU,2023,success,,1,0,1,1,0,4326,1129,896,0.00162625,6.21,2026-03-14T19:30:44.514193
NOBU_2024.pdf,NOBU,2024,success,,2,0,2,2,0,7710,2258,1554,0.0028955,12.39,2026-03-14T19:30:56.231070
NISP_2022.pdf,NISP,2022,success,,5,0,5,5,0,19411,5645,4046,0.00748025,39.15,2026-03-14T19:31:01.350736
NISP_2024.pdf,NISP,2024,success,,6,0,6,6,0,23510,6774,5022,0.0092265,40.25,2026-03-14T19:31:02.586415
NPGF_2023.pdf,NPGF,2023,success,,2,1,1,1,1,8344,1129,868,0.00158425,7.7,2026-03-14T19:31:03.932795
NPGF_2022.pdf,NPGF,2022,success,,2,0,2,2,0,8372,2258,1827,0.003305,21.14,2026-03-14T19:31:05.653694
NRCA_2022.pdf,NRCA,2022,success,,1,0,1,1,0,4613,1129,939,0.00169075,7.62,2026-03-14T19:31:10.209077
NRCA_2024.pdf,NRCA,2024,success,,1,0,1,1,0,4196,1129,893,0.00162175,6.87,2026-03-14T19:31:12.519728
NSSS_2023.pdf,NSSS,2023,success,,3,3,0,0,3,9418,0,0,0.0,0.06,2026-03-14T19:31:12.577787
NSSS_2024.pdf,NSSS,2024,success,,3,3,0,0,3,9424,0,0,0.0,0.07,2026-03-14T19:31:12.645450
NRCA_2023.pdf,NRCA,2023,success,,1,0,1,1,0,4658,1129,977,0.00174775,11.13,2026-03-14T19:31:15.065970
NTBK_2024.pdf,NTBK,2024,success,,1,1,0,0,1,5176,0,0,0.0,0.28,2026-03-14T19:31:15.342283
NPGF_2024.pdf,NPGF,2024,success,,2,0,2,2,0,8611,2258,1899,0.003413,15.58,2026-03-14T19:31:16.929924
NZIA_2023.pdf,NZIA,2023,success,,2,2,0,0,2,9859,0,0,0.0,0.2,2026-03-14T19:31:17.130357
NZIA_2024.pdf,NZIA,2024,success,,2,2,0,0,2,8904,0,0,0.0,0.21,2026-03-14T19:31:17.340366
OASA_2022.pdf,OASA,2022,success,,1,1,0,0,1,3553,0,0,0.0,0.02,2026-03-14T19:31:17.365630
OASA_2023.pdf,OASA,2023,success,,1,1,0,0,1,4018,0,0,0.0,0.07,2026-03-14T19:31:17.439962
NTBK_2023.pdf,NTBK,2023,success,,1,0,1,1,0,4927,1129,953,0.00171175,7.03,2026-03-14T19:31:19.674027
OASA_2024.pdf,OASA,2024,success,,1,0,1,1,0,5069,1129,1231,0.00212875,7.26,2026-03-14T19:31:24.699415
NSSS_2022.pdf,NSSS,2022,success,,3,0,3,3,0,9558,3387,2293,0.00428625,16.13,2026-03-14T19:31:26.335889
OBMD_2024.pdf,OBMD,2024,success,,3,3,0,0,3,10137,0,0,0.0,0.05,2026-03-14T19:31:26.381748
NZIA_2022.pdf,NZIA,2022,success,,2,0,2,2,0,9976,2258,2045,0.003632,12.12,2026-03-14T19:31:27.466882
OILS_2024.pdf,OILS,2024,success,,2,2,0,0,2,9138,0,0,0.0,0.45,2026-03-14T19:31:27.917092
OKAS_2022.pdf,OKAS,2022,success,,3,3,0,0,3,13039,0,0,0.0,0.3,2026-03-14T19:31:28.220535
OKAS_2023.pdf,OKAS,2023,success,,3,3,0,0,3,12381,0,0,0.0,0.06,2026-03-14T19:31:28.280700
OKAS_2024.pdf,OKAS,2024,success,,3,3,0,0,3,12039,0,0,0.0,0.06,2026-03-14T19:31:28.338934
OILS_2023.pdf,OILS,2023,success,,1,0,1,1,0,8394,1129,2033,0.00333175,14.29,2026-03-14T19:31:40.676432
OLIV_2023.pdf,OLIV,2023,success,,2,2,0,0,2,9127,0,0,0.0,0.14,2026-03-14T19:31:40.814387
OBMD_2023.pdf,OBMD,2023,success,,2,0,2,2,0,9948,2258,2094,0.0037055,16.72,2026-03-14T19:31:41.416911
OMED_2022.pdf,OMED,2022,success,,2,2,0,0,2,10539,0,0,0.0,0.03,2026-03-14T19:31:41.447505
OLIV_2022.pdf,OLIV,2022,success,,2,0,2,2,0,9626,2258,2030,0.0036095,13.45,2026-03-14T19:31:41.792067
OMED_2024.pdf,OMED,2024,success,,2,2,0,0,2,9196,0,0,0.0,0.15,2026-03-14T19:31:41.937736
OMRE_2022.pdf,OMRE,2022,success,,1,1,0,0,1,5762,0,0,0.0,0.31,2026-03-14T19:31:42.251406
OLIV_2024.pdf,OLIV,2024,success,,1,0,1,1,0,4702,1129,920,0.00166225,6.59,2026-03-14T19:31:47.403798
OBMD_2022.pdf,OBMD,2022,success,,4,0,4,4,0,15696,4516,3240,0.005989,29.49,2026-03-14T19:31:49.164136
OPMS_2022.pdf,OPMS,2022,success,,2,2,0,0,2,8679,0,0,0.0,0.44,2026-03-14T19:31:49.605018
OPMS_2023.pdf,OPMS,2023,success,,2,2,0,0,2,8517,0,0,0.0,0.13,2026-03-14T19:31:49.736340
OPMS_2024.pdf,OPMS,2024,success,,2,2,0,0,2,8556,0,0,0.0,0.98,2026-03-14T19:31:50.718756
PACK_2022.pdf,PACK,2022,success,,2,2,0,0,2,9416,0,0,0.0,0.2,2026-03-14T19:31:50.915870
OMRE_2023.pdf,OMRE,2023,success,,1,0,1,1,0,5596,1129,1227,0.00212275,8.86,2026-03-14T19:31:51.117117
PACK_2023.pdf,PACK,2023,success,,2,2,0,0,2,9133,0,0,0.0,0.2,2026-03-14T19:31:51.119302
OMRE_2024.pdf,OMRE,2024,success,,2,0,2,2,0,10675,2258,2336,0.0040685,14.05,2026-03-14T19:32:01.452317
OMED_2023.pdf,OMED,2023,success,,4,0,4,4,0,18627,4516,3873,0.0069385,36.95,2026-03-14T19:32:18.399837
PACK_2024.pdf,PACK,2024,success,,2,2,0,0,2,10003,0,0,0.0,0.56,2026-03-14T19:32:18.988792
PADA_2023.pdf,PADA,2023,success,,2,2,0,0,2,124,0,0,0.0,0.57,2026-03-14T19:32:18.990403
PALM_2022.pdf,PALM,2022,success,,2,2,0,0,2,10912,0,0,0.0,0.26,2026-03-14T19:32:19.853586
PALM_2023.pdf,PALM,2023,success,,1,1,0,0,1,3854,0,0,0.0,0.02,2026-03-14T19:32:19.872296
PALM_2024.pdf,PALM,2024,success,,1,1,0,0,1,5376,0,0,0.0,0.02,2026-03-14T19:32:19.893767
PADI_2023.pdf,PADI,2023,success,,2,0,2,2,0,7688,2258,1608,0.0029765,9.87,2026-03-14T19:32:28.311458
PADI_2024.pdf,PADI,2024,success,,2,0,2,2,0,7980,2258,1706,0.0031235,10.8,2026-03-14T19:32:30.346396
PAMG_2023.pdf,PAMG,2023,success,,1,0,1,1,0,4667,1129,1011,0.00179875,4.97,2026-03-14T19:32:33.284476
